word,word type,frequency
buìi,content,0.41122766673945393
trumpeting,content,0.11749361906841542
lie,content,1.3511766192867773
oxit,content,0.17624042860262315
linde,content,0.11749361906841542
cristana,content,0.05874680953420771
liw,content,0.3524808572052463
meyerhoff,content,0.05874680953420771
buuông,content,0.05874680953420771
mors,content,0.17624042860262315
nàỏ,content,0.05874680953420771
sasak,content,0.05874680953420771
pumbaa,content,1.8798979050946467
baþi,content,0.23498723813683084
wiz,content,0.23498723813683084
buongf,content,0.05874680953420771
lẽn,content,0.41122766673945393
nhìn,content,1304.0616780403427
numbers,content,0.4699744762736617
vẹo,content,1.7036574764920236
hometree,content,0.05874680953420771
ngầm,content,43.70762629345054
antique,content,0.05874680953420771
tậpđoàn,content,0.05874680953420771
redeemed,content,0.05874680953420771
điển,content,32.19325162474582
sequins,content,0.05874680953420771
caceres,content,0.23498723813683084
detweiler,content,0.05874680953420771
fitz,content,12.04309595451258
sgrigor,content,0.05874680953420771
shakin,content,0.05874680953420771
notre,content,0.7049617144104926
etudes,content,0.05874680953420771
bussotti,content,0.5287212858078694
vengan,content,0.05874680953420771
rosse,content,0.11749361906841542
tickle,content,0.05874680953420771
chamomile,content,0.17624042860262315
ruột,content,34.95435167285359
arline,content,0.05874680953420771
jeor,content,0.23498723813683084
urquidez,content,0.05874680953420771
adamant,content,0.05874680953420771
sallah,content,1.5274170478894002
deserve,content,0.3524808572052463
nhĩn,content,0.05874680953420771
macdougall,content,0.17624042860262315
quyễn,content,0.11749361906841542
janni,content,2.9373404767103857
chiän,content,0.5287212858078694
patterson,content,3.5248085720524625
cát,content,43.35514543624529
delatrex,content,0.29373404767103856
okano,content,0.05874680953420771
kettering,content,0.5874680953420771
invisibilium,content,0.05874680953420771
vnbits,content,0.11749361906841542
atlanna,content,0.11749361906841542
giỡ,content,0.5874680953420771
thengel,content,0.05874680953420771
lành,content,120.78344040233104
darrieux,content,0.05874680953420771
zhukov,content,0.11749361906841542
brockton,content,0.17624042860262315
auger,content,0.11749361906841542
gaspard,content,0.05874680953420771
addison,content,0.6462149048762849
julias,content,0.05874680953420771
yurikum,content,0.05874680953420771
mcdonald,content,1.5274170478894002
noctus,content,0.05874680953420771
ilyich,content,0.05874680953420771
handled,content,0.05874680953420771
babood,content,0.05874680953420771
glamberg,content,0.05874680953420771
籃球生涯畫上句號,content,0.05874680953420771
mickey,content,9.281995906404818
commonwealth,content,0.29373404767103856
jetpack,content,0.11749361906841542
momon,content,1.6449106669578157
ñng,content,0.05874680953420771
gedawar,content,0.29373404767103856
goị,content,0.17624042860262315
louden,content,0.05874680953420771
muông,content,0.5287212858078694
huých,content,0.17624042860262315
phucj,content,0.05874680953420771
scoober,content,0.05874680953420771
examination,content,0.05874680953420771
mccrea,content,0.05874680953420771
dutafi,content,0.05874680953420771
dễn,content,0.05874680953420771
neanderthal,content,0.3524808572052463
grayson,content,2.1736319527656853
marion,content,9.047008668267987
reve,content,0.11749361906841542
trumbull,content,0.05874680953420771
chances,content,0.29373404767103856
moab,content,0.6462149048762849
hing,content,0.05874680953420771
rexford,content,0.05874680953420771
craig,content,3.6423021911208777
paventoa,content,0.05874680953420771
respite,content,0.05874680953420771
kangxi,content,0.05874680953420771
crisp,content,0.11749361906841542
tễ,content,0.3524808572052463
quickens,content,0.05874680953420771
lucifier,content,0.05874680953420771
bazan,content,0.05874680953420771
bumble,content,0.23498723813683084
shoshone,content,0.23498723813683084
rouault,content,0.05874680953420771
crusade,content,0.05874680953420771
murdock,content,6.697136286899679
nông,content,64.73898410669689
registan,content,0.05874680953420771
rollin,content,0.7049617144104926
aryan,content,0.7637085239447001
backswing,content,0.05874680953420771
lucke,content,0.05874680953420771
bts,content,0.05874680953420771
berenice,content,0.05874680953420771
tarkington,content,0.05874680953420771
skyline,content,0.3524808572052463
alfonse,content,0.23498723813683084
kleg,content,0.05874680953420771
hanging,content,0.29373404767103856
peckers,content,0.05874680953420771
cạ,content,0.5874680953420771
cripta,content,0.05874680953420771
prolene,content,0.05874680953420771
pretense,content,0.05874680953420771
peckerwood,content,0.11749361906841542
rourans,content,0.4699744762736617
nûmenor,content,0.11749361906841542
pheromones,content,0.29373404767103856
sayonara,content,0.5287212858078694
kvadskriver,content,0.05874680953420771
caughlin,content,0.05874680953420771
tubettes,content,0.05874680953420771
shuman,content,0.05874680953420771
scotch,content,4.934732000873447
phiệt,content,0.4699744762736617
scu,content,0.05874680953420771
dall,content,0.05874680953420771
druids,content,0.05874680953420771
dubrovnik,content,0.23498723813683084
creepshow,content,0.11749361906841542
cobb,content,4.464757524599786
moucheboume,content,2.1736319527656853
whedon,content,0.05874680953420771
histamine,content,0.05874680953420771
bẹt,content,0.05874680953420771
ưỡn,content,0.5874680953420771
scarlotta,content,0.05874680953420771
ghiết,content,0.11749361906841542
spetnaz,content,0.05874680953420771
paintivolio,content,0.05874680953420771
khủngbố,content,0.05874680953420771
khanda,content,0.05874680953420771
edurao,content,0.05874680953420771
næm,content,0.29373404767103856
coác,content,0.11749361906841542
naào,content,0.05874680953420771
đm,content,7.578338429912795
tarzana,content,0.05874680953420771
brighter,content,0.17624042860262315
trunks,content,0.3524808572052463
要是我輸了,content,0.05874680953420771
itchum,content,0.05874680953420771
reiters,content,0.05874680953420771
chụt,content,0.29373404767103856
dènh,content,0.11749361906841542
dublin,content,1.0574425716157387
lấu,content,0.23498723813683084
prepaid,content,0.05874680953420771
quổc,content,0.23498723813683084
henryknhỉ,content,0.05874680953420771
perez,content,3.3485681434498393
aramaic,content,0.23498723813683084
sweetheart,content,0.3524808572052463
måc,content,0.5287212858078694
sinola,content,0.17624042860262315
andrie,content,0.05874680953420771
lẹ,content,12.04309595451258
fee,content,1.3511766192867773
canis,content,0.05874680953420771
radija,content,0.17624042860262315
zề,content,0.11749361906841542
releches,content,0.11749361906841542
tỏm,content,0.17624042860262315
churik,content,0.05874680953420771
nạt,content,8.988261858733779
nakamura,content,5.992174572489186
cýõìi,content,0.11749361906841542
haaaaa,content,0.05874680953420771
phát,content,451.11675041318097
hể,content,0.8224553334789079
四位師父一戰成名,content,0.05874680953420771
nư,content,0.5287212858078694
varylian,content,0.17624042860262315
chược,content,1.0574425716157387
clothes,content,0.41122766673945393
kodaline,content,0.11749361906841542
namducdang,content,0.05874680953420771
stinky,content,0.5874680953420771
leleu,content,0.05874680953420771
raton,content,0.23498723813683084
bowser,content,0.11749361906841542
katayanagi,content,0.17624042860262315
retra,content,0.05874680953420771
kimie,content,0.05874680953420771
tarantulas,content,0.05874680953420771
cleaning,content,0.17624042860262315
cheong,content,0.29373404767103856
zè,content,0.05874680953420771
kin,content,1.0574425716157387
beanies,content,0.05874680953420771
kamiya,content,0.6462149048762849
chút,content,827.2138250511788
cøc,content,0.41122766673945393
mekong,content,0.05874680953420771
phillipin,content,0.05874680953420771
bluddy,content,0.05874680953420771
ohhhh,content,0.29373404767103856
labor,content,0.11749361906841542
kuki,content,0.11749361906841542
vagracy,content,0.05874680953420771
nazari,content,0.11749361906841542
sneer,content,0.05874680953420771
đẫy,content,0.5287212858078694
aggies,content,0.05874680953420771
cayce,content,0.05874680953420771
earthbend,content,0.17624042860262315
blackwater,content,0.41122766673945393
grenouille,content,1.8211510955604389
hàt,content,0.05874680953420771
mayonne,content,0.11749361906841542
toco,content,0.11749361906841542
fít,content,0.05874680953420771
spikey,content,0.05874680953420771
liederkranz,content,0.05874680953420771
plea,content,0.11749361906841542
địch,content,85.3591142532038
zenaida,content,0.05874680953420771
agree,content,0.11749361906841542
cuôi,content,0.11749361906841542
rhaegar,content,0.9399489525473234
revving,content,0.11749361906841542
venticinque,content,0.05874680953420771
balzoni,content,0.05874680953420771
corteleoni,content,0.11749361906841542
akbar,content,0.05874680953420771
marelle,content,0.11749361906841542
lidia,content,0.23498723813683084
mormon,content,0.23498723813683084
herm,content,0.11749361906841542
wile,content,0.05874680953420771
unusual,content,0.17624042860262315
duratius,content,0.05874680953420771
rạ,content,0.6462149048762849
đàm,content,25.9073430045856
precious,content,0.9986957620815311
atl,content,0.05874680953420771
cans,content,0.05874680953420771
hertfordshire,content,0.9399489525473234
belloq,content,0.5874680953420771
stalker,content,0.05874680953420771
mcgan,content,0.05874680953420771
rank,content,0.17624042860262315
ẹc,content,1.8211510955604389
szabo,content,1.2336830002183619
waynt,content,0.05874680953420771
lglesias,content,0.05874680953420771
shag,content,0.23498723813683084
restinguere,content,0.05874680953420771
brucella,content,0.17624042860262315
khởi,content,98.87088044607158
meridian,content,0.23498723813683084
brand,content,3.9947830483261244
ọng,content,0.05874680953420771
我己經發過誓,content,0.05874680953420771
started,content,1.586163857423608
keister,content,0.05874680953420771
clift,content,0.17624042860262315
mayme,content,0.05874680953420771
theodred,content,0.17624042860262315
xari,content,0.17624042860262315
chevalle,content,0.05874680953420771
cantor,content,0.05874680953420771
arcana,content,0.23498723813683084
clary,content,0.23498723813683084
caddy,content,0.41122766673945393
dình,content,0.5287212858078694
fink,content,0.11749361906841542
brownie,content,1.4099234288209852
virtues,content,0.05874680953420771
bischof,content,0.05874680953420771
sodano,content,0.11749361906841542
inferis,content,0.17624042860262315
abromowitz,content,0.05874680953420771
dodecanese,content,0.05874680953420771
hoáy,content,0.05874680953420771
cognosce,content,0.05874680953420771
gracias,content,0.7637085239447001
đâut,content,0.05874680953420771
ký,content,171.89316469709178
scorpion,content,4.699744762736617
chuyệntantrum,content,0.05874680953420771
lamia,content,0.11749361906841542
rhumpf,content,0.05874680953420771
hogan,content,2.1736319527656853
skirt,content,0.11749361906841542
adoratrice,content,0.41122766673945393
sanwich,content,0.23498723813683084
kiriko,content,0.17624042860262315
taken,content,1.0574425716157387
finnigan,content,0.05874680953420771
jakata,content,0.05874680953420771
lian,content,0.7049617144104926
spaceship,content,0.17624042860262315
